Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,model_id,contrast_name,comparison_label,padj_plot,log_padj,significant,direction
Gene_1299,17.659890988775825,0.3340919376473536,0.6111280853448974,0.5466807133545579,0.5845981067138619,0.8409840949309259,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8409840949309259,0.07521221769679828,FALSE,NS
Gene_1300,39.26335537318927,-0.5338257668119221,0.41314412630744685,-1.2921054247656623,0.19632063751468606,0.5108092525768432,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5108092525768432,0.2917412447158406,FALSE,NS
Gene_1301,50.163102856362464,-0.4122348947930417,0.39123845093173143,-1.053666616385244,0.2920355781908622,0.6277433461902059,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6277433461902059,0.20221788192558082,FALSE,NS
Gene_1302,71.50256239502365,-0.21365454520030613,0.32174179171677414,-0.6640559314979633,0.5066545138828006,0.7919894702349661,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7919894702349661,0.10128059246258948,FALSE,NS
Gene_1303,499.2106808258541,0.23086610518417275,0.19900000163486875,1.160131172299048,0.24599540431170266,0.5764345590763291,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5764345590763291,0.23924998974870168,FALSE,NS
Gene_1304,40.812811767752876,0.1776399750044208,0.43336035976300114,0.4099128381321487,0.6818698874366305,0.8864308536676196,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8864308536676196,0.052355136026753395,FALSE,NS
Gene_1305,132.99799845135746,-0.017383106493850584,0.2617472497744499,-0.06641180187692429,0.9470499744085444,0.9792356246951428,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9792356246951428,0.009112795232125935,FALSE,NS
Gene_1306,494.8279921800563,0.14708953032823271,0.18967974889329436,0.7754624897304083,0.43806642212115027,0.745536330470238,Lung,Treatment vs Control,Lung | Treatment vs Control,0.745536330470238,0.12753118824277201,FALSE,NS
Gene_1307,12.500414813908097,0.6322075773003801,0.688347956828983,0.9184418592782274,0.35838758443333374,0.692652187102437,Lung,Treatment vs Control,Lung | Treatment vs Control,0.692652187102437,0.15948479012300737,FALSE,NS
Gene_1308,43.68689027222901,-1.2561334929787027,0.42978342899980265,-2.9227127158019846,0.003469965116605228,0.01760372546960701,Lung,Treatment vs Control,Lung | Treatment vs Control,0.01760372546960701,1.7543954128859875,TRUE,Down
Gene_1309,540.7570131088632,-0.576080731389104,0.2127970019763024,-2.707184434173832,0.006785654787507806,0.033095276315348414,Lung,Treatment vs Control,Lung | Treatment vs Control,0.033095276315348414,1.4802339885981335,FALSE,NS
Gene_1310,72.44904437895087,-0.4482338444844833,0.32221424273289856,-1.391105001078582,0.1641935885866776,0.45602698940426173,Lung,Treatment vs Control,Lung | Treatment vs Control,0.45602698940426173,0.34100945338276467,FALSE,NS
Gene_1311,19.47467903364857,1.2404036023249485,0.6009664693584914,2.064014659002576,0.03901632653267967,0.1539751457807537,Lung,Treatment vs Control,Lung | Treatment vs Control,0.1539751457807537,0.812549376055718,FALSE,NS
Gene_1312,27.106167912635076,-0.13754249825363685,0.4737220261411515,-0.2903443172656158,0.7715528380160999,0.9236359089074263,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9236359089074263,0.03449919102425032,FALSE,NS
Gene_1313,2057.286472112421,2.7996557571572427,0.19596810860434533,14.28628248287928,2.664585545939499e-46,1.962911352175431e-44,Lung,Treatment vs Control,Lung | Treatment vs Control,1.962911352175431e-44,43.7070993133039,TRUE,Up
Gene_1314,263.59926127416185,2.8231783019390373,0.2877672169827463,9.81063211973971,1.0133177969701299e-22,1.846954500044525e-21,Lung,Treatment vs Control,Lung | Treatment vs Control,1.846954500044525e-21,20.733543803326942,TRUE,Up
Gene_1315,63.33180527322736,0.14307615227621384,0.37577912193098456,0.38074534726942905,0.7033922164873316,0.8943527067598723,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8943527067598723,0.04849117427905618,FALSE,NS
Gene_1316,94.35321267069405,-0.04129387127705563,0.28760364276318273,-0.14357909684425535,0.8858328479093079,0.9670467428241716,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9670467428241716,0.014552533507496785,FALSE,NS
Gene_1317,515.4774492478102,0.11778735734632015,0.18475016366200897,0.6375494073272169,0.5237670382111972,0.8017490247250187,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8017490247250187,0.09596155968988715,FALSE,NS
Gene_1318,64.30819029370673,-0.011056099854750793,0.33074384572662874,-0.03342798361209431,0.9733332944327975,0.9892804050343121,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9892804050343121,0.004680593034943228,FALSE,NS
Gene_1319,317.12895896315024,0.3009634924781013,0.25404430206178863,1.1846890091040143,0.2361404296496254,0.5627062644975647,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5627062644975647,0.24971824990451094,FALSE,NS
Gene_1320,338.47656467063916,0.1488830249891062,0.19768419052645525,0.753135719111447,0.4513683620542649,0.755653694024251,Lung,Treatment vs Control,Lung | Treatment vs Control,0.755653694024251,0.12167719025531108,FALSE,NS
Gene_1321,26.421396953185376,1.3326146983218694,0.5516279103200683,2.4157854840025283,0.015701308577409055,0.07045663341334825,Lung,Treatment vs Control,Lung | Treatment vs Control,0.07045663341334825,1.1520781122892672,FALSE,NS
Gene_1322,140.4290981244982,-0.23678666046077654,0.2484302449958597,-0.9531313728114014,0.34052351223883215,0.6787435959845043,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6787435959845043,0.16829425499677966,FALSE,NS
Gene_1323,53.21438448083302,0.7976478308902116,0.39788519795361843,2.0047185343728056,0.04499314593706342,0.17387515194913253,Lung,Treatment vs Control,Lung | Treatment vs Control,0.17387515194913253,0.7597624774706897,FALSE,NS
Gene_1324,168.27719927129004,-1.3114038520206646,0.2444167530961083,-5.365441752288564,8.075133721795687e-8,6.22084375605001e-7,Lung,Treatment vs Control,Lung | Treatment vs Control,6.22084375605001e-7,6.206150706347001,TRUE,Down
Gene_1325,12.87035343168876,2.0312177861251755,0.8700082954289023,2.334710826089092,0.019558532327835127,0.08496187998921992,Lung,Treatment vs Control,Lung | Treatment vs Control,0.08496187998921992,1.070775886329567,FALSE,NS
Gene_1326,5439.934859513186,1.892447195203058,0.245733140237062,7.701229038042607,1.3476368805386592e-14,1.643187589511965e-13,Lung,Treatment vs Control,Lung | Treatment vs Control,1.643187589511965e-13,12.784312853826414,TRUE,Up
Gene_1327,1466.6351060588377,-0.14989126706124056,0.20251902060148408,-0.740134267961901,0.4592185274555126,0.7630623651704382,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7630623651704382,0.11743996565910345,FALSE,NS
Gene_1328,22.077597968196596,0.4081748866791717,0.5291401854693311,0.7713927195250406,0.44047418915859343,0.7484462916217137,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7484462916217137,0.12583935910076818,FALSE,NS
Gene_1329,40.90284817687167,0.4745659320468432,0.4957831312510432,0.957204677071886,0.33846395683420577,0.6761969052123757,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6761969052123757,0.16992682122517969,FALSE,NS
Gene_1330,21.163233281414875,-0.43899844165844065,0.560477001421784,-0.7832586181856098,0.43347525863326547,0.7438872288035938,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7438872288035938,0.1284928972772849,FALSE,NS
Gene_1331,97.28735084285708,-0.44585417028305524,0.28117383164183224,-1.5856887096484775,0.11280994157846592,0.3542481238159255,Lung,Treatment vs Control,Lung | Treatment vs Control,0.3542481238159255,0.450692441203433,FALSE,NS
Gene_1332,74.53233594722259,0.7237757491240012,0.3369195089019764,2.1482156123365863,0.03169663101333843,0.12927253432890967,Lung,Treatment vs Control,Lung | Treatment vs Control,0.12927253432890967,0.8884937369638278,FALSE,NS
Gene_1333,529.2608914348718,2.292791146272697,0.21549995091050383,10.639404494458018,1.9537400139786928e-26,4.545016243045169e-25,Lung,Treatment vs Control,Lung | Treatment vs Control,4.545016243045169e-25,24.342464560351303,TRUE,Up
Gene_1334,13.322252729907085,-0.8372036570512204,0.7140703422170738,-1.1724386346194373,0.24102099588706377,0.5689253948308794,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5689253948308794,0.24494468041965697,FALSE,NS
Gene_1335,154.20505914680427,-0.4339865717979203,0.26627816241078034,-1.6298241202687158,0.10313867443052822,0.33489288593787675,Lung,Treatment vs Control,Lung | Treatment vs Control,0.33489288593787675,0.4750940779923507,FALSE,NS
Gene_1336,94.17565401613234,-0.7756097752799338,0.284834844613218,-2.723015775451024,0.006468896882478503,0.03168146728039333,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03168146728039333,1.499194712908877,FALSE,NS
Gene_1337,17.313571743451178,-0.3148472078085231,0.6452629501794317,-0.48793628662698185,0.6255949710469088,0.8589958524522266,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8589958524522266,0.0660089330971162,FALSE,NS
Gene_1338,220.32294230854768,0.15990569928428286,0.223636883704235,0.7150238218117986,0.47459432354257997,0.773998352299368,Lung,Treatment vs Control,Lung | Treatment vs Control,0.773998352299368,0.11125996384947691,FALSE,NS
Gene_1339,156.9619090576255,0.1128268371972326,0.23610193664786758,0.47787340840624837,0.6327403088988882,0.8622067064731487,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8622067064731487,0.06438860341097083,FALSE,NS
Gene_1340,85.35296933476593,0.2495564113963501,0.34953583227843915,0.713965174241576,0.47524871447310824,0.7744144951045672,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7744144951045672,0.11102652671591652,FALSE,NS
Gene_1341,254.6530261088709,1.387073083916951,0.22185769909873682,6.252084509808425,4.050101199992855e-10,3.662700215645712e-9,Lung,Treatment vs Control,Lung | Treatment vs Control,3.662700215645712e-9,8.436198625976122,TRUE,Up
Gene_1342,251.994866258293,-0.08300837281922493,0.23408851592463062,-0.35460249936374966,0.7228874034702788,0.9029665784002029,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9029665784002029,0.044328323977728075,FALSE,NS
Gene_1343,231.67282375834168,0.15256726128258163,0.22199583177607893,0.6872528193974021,0.49192342468674294,0.7843612273550646,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7843612273550646,0.10548388257427509,FALSE,NS
Gene_1344,59.44221873426256,0.19817316090035567,0.3544344484545895,0.5591249997409488,0.5760764141760224,0.834507091533221,Lung,Treatment vs Control,Lung | Treatment vs Control,0.834507091533221,0.07856996839077385,FALSE,NS
Gene_1345,1075.0367311176303,-0.014354217790798611,0.16685282072199245,-0.086029218617259,0.9314431902254299,0.9770405211995696,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9770405211995696,0.010087424235739856,FALSE,NS
Gene_1346,74.51213759296927,-1.3640357007688722,0.32358438833463565,-4.215394036124669,2.493424478744046e-5,1.59162434577732e-4,Lung,Treatment vs Control,Lung | Treatment vs Control,1.59162434577732e-4,3.7981594264269547,TRUE,Down
Gene_1347,152.1941405388486,0.898542868356484,0.24949710476995648,3.6014160131636253,3.164886679340701e-4,0.0017934357849597308,Lung,Treatment vs Control,Lung | Treatment vs Control,0.0017934357849597308,2.7463141688831447,FALSE,NS
Gene_1348,719.4357109429528,-0.1399770632451042,0.1944021085360583,-0.7200388118174182,0.471501099358567,0.7714274724251521,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7714274724251521,0.11270489890244095,FALSE,NS
Gene_1349,718.6907422121612,-0.4486655620679577,0.204698290691886,-2.191838341939522,0.028391181485566384,0.11769193169163274,Lung,Treatment vs Control,Lung | Treatment vs Control,0.11769193169163274,0.9292533089654662,FALSE,NS
Gene_1350,41.691788690814576,-0.02264457832299721,0.4241747524995968,-0.05338502159677393,0.9574251392284595,0.982276384358943,Lung,Treatment vs Control,Lung | Treatment vs Control,0.982276384358943,0.007766297026102861,FALSE,NS
Gene_1351,18.507826943339342,0.017999701393325393,0.5779413358302102,0.0311445129071256,0.9751542907056138,0.9894248413013057,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9894248413013057,0.004617190086000138,FALSE,NS
Gene_1352,33.890773689091844,0.14778488967829873,0.4847044766629388,0.304896894486633,0.7604446810645615,0.9200910487172478,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9200910487172478,0.036169194394705985,FALSE,NS
Gene_1353,21.77523197692707,-0.5509288985737173,0.5487731923575068,-1.003928227993335,0.315413209350313,0.653369131964093,Lung,Treatment vs Control,Lung | Treatment vs Control,0.653369131964093,0.18484138736032363,FALSE,NS
Gene_1354,9.671549423837272,-0.37045675491627217,0.8454202588493166,-0.4381924268298147,0.661246797953534,0.8770325122144397,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8770325122144397,0.05698430673247089,FALSE,NS
Gene_1355,200.71281034054084,-0.13819080442302425,0.2415008338501216,-0.5722166761079888,0.5671751912107224,0.829992520456293,Lung,Treatment vs Control,Lung | Treatment vs Control,0.829992520456293,0.08092582128560721,FALSE,NS
Gene_1356,103.26836125875448,0.08470605017536081,0.35482369863348473,0.23872714957198493,0.8113171630213105,0.9362981359149327,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9362981359149327,0.028585841255253083,FALSE,NS
Gene_1357,421.7596433403475,-0.03636990871447856,0.2299525529302922,-0.1581626655195419,0.8743286220056311,0.9637238177717928,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9637238177717928,0.01604740759384525,FALSE,NS
Gene_1358,157.3215287141717,0.924006071027897,0.24708716087114516,3.73959564620908,1.8431650692075354e-4,0.0010737119744180963,Lung,Treatment vs Control,Lung | Treatment vs Control,0.0010737119744180963,2.9691122034566884,FALSE,NS
Gene_1359,265.61477780200465,-0.5819551199072279,0.22425844150219834,-2.595019906537267,0.009458544064809078,0.044239962715826586,Lung,Treatment vs Control,Lung | Treatment vs Control,0.044239962715826586,1.3541852477141538,FALSE,NS
Gene_1360,47.87745383408655,0.621693570243909,0.3969856522163373,1.5660353636788797,0.1173403384364016,0.3635846794497143,Lung,Treatment vs Control,Lung | Treatment vs Control,0.3635846794497143,0.439394425149274,FALSE,NS
Gene_1361,16.1453827495464,-3.2470791466061666,0.7182289749633652,-4.520952592829871,6.156197498902585e-6,4.122786809871125e-5,Lung,Treatment vs Control,Lung | Treatment vs Control,4.122786809871125e-5,4.384809122072369,TRUE,Down
Gene_1362,1007.4308117142225,1.6664855827763931,0.17905569054156292,9.307079700935635,1.3139528553196164e-20,2.1710921945841887e-19,Lung,Treatment vs Control,Lung | Treatment vs Control,2.1710921945841887e-19,18.663321734008026,TRUE,Up
Gene_1363,1394.6162876924586,2.1418394240314744,0.19294647231323,11.100692323383889,1.2447590023405471e-28,3.2846774867732645e-27,Lung,Treatment vs Control,Lung | Treatment vs Control,3.2846774867732645e-27,26.483507266162288,TRUE,Up
Gene_1364,10.03467401621086,-0.09958516631036719,0.789521535231927,-0.12613356554120264,0.8996261981852687,0.9698409258485092,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9698409258485092,0.013299493250857379,FALSE,NS
Gene_1365,642.3827960742228,0.3012962061939439,0.19413690841410322,1.5519779760336188,0.12066749347438488,0.37167269767023076,Lung,Treatment vs Control,Lung | Treatment vs Control,0.37167269767023076,0.42983934013283515,FALSE,NS
Gene_1366,6.243263907960934,-0.80475678030902,1.0494150715286066,-0.7668622284381615,0.443163433133114,0.7489405913607668,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7489405913607668,0.12555263072173084,FALSE,NS
Gene_1367,127.90056052204872,-0.038738216236797365,0.2583082135292077,-0.1499689681080045,0.8807890981964748,0.9660029742190005,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9660029742190005,0.015021536436565246,FALSE,NS
Gene_1368,59.51814315356737,0.18645527579332227,0.35371671066227955,0.5271316569811297,0.5981021643533675,0.8462942189489826,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8462942189489826,0.07247862578824871,FALSE,NS
Gene_1369,47.19368324254717,-1.7803726342776074,0.400334983363757,-4.447207234597094,8.699390347411857e-6,5.7182900768021596e-5,Lung,Treatment vs Control,Lung | Treatment vs Control,5.7182900768021596e-5,4.242733817575593,TRUE,Down
Gene_1370,2402.180281944081,1.8927043722081558,0.18525584540225504,10.216705271018222,1.6691799229705004e-24,3.431523376525401e-23,Lung,Treatment vs Control,Lung | Treatment vs Control,3.431523376525401e-23,22.464513038224162,TRUE,Up
Gene_1371,14.785909468611651,0.451875227022232,0.661143209915809,0.6834755620945944,0.4943063871834333,0.784686326634929,Lung,Treatment vs Control,Lung | Treatment vs Control,0.784686326634929,0.10530391502010227,FALSE,NS
Gene_1372,79.31185253536877,-0.5725099017115273,0.35417929336478055,-1.6164409168942608,0.10599901786758231,0.34042917999979205,Lung,Treatment vs Control,Lung | Treatment vs Control,0.34042917999979205,0.46797322129675284,FALSE,NS
Gene_1373,13425.809189061143,-0.26616609413141956,0.16773277722181507,-1.5868460448814556,0.11254751743463252,0.353749352576765,Lung,Treatment vs Control,Lung | Treatment vs Control,0.353749352576765,0.4513043463018462,FALSE,NS
Gene_1374,9.566514938141477,0.2527360443173842,0.777184545545589,0.3251943772761999,0.7450339639086163,0.9136301116680442,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9136301116680442,0.03922959526748393,FALSE,NS
Gene_1375,38.11974716409383,-0.056748236607201546,0.40612263904780765,-0.13973177348658294,0.8888719210669277,0.9678965811905864,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9678965811905864,0.014171044156160217,FALSE,NS
Gene_1376,116.94041793753019,-0.18148497937044247,0.2738905557771683,-0.6626186100337643,0.5075748482051587,0.7919894702349661,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7919894702349661,0.10128059246258948,FALSE,NS
Gene_1377,178.15791671053742,-0.47371526532160485,0.23012944960698195,-2.058473029551941,0.03954474766912287,0.1557129485055885,Lung,Treatment vs Control,Lung | Treatment vs Control,0.1557129485055885,0.8076752716277283,FALSE,NS
Gene_1378,47.66378588173094,-0.0574828317031349,0.3859003031656086,-0.14895772620957548,0.8815869903293876,0.9660029742190005,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9660029742190005,0.015021536436565246,FALSE,NS
Gene_1379,177.6305684680919,1.6412391588577784,0.2502539417269833,6.55829493646219,5.442648384448517e-11,5.375755499276525e-10,Lung,Treatment vs Control,Lung | Treatment vs Control,5.375755499276525e-10,9.269560492136106,TRUE,Up
Gene_1380,948.4123484919212,-0.37679262025520494,0.22397239615239933,-1.6823172262657802,0.0925073424988407,0.3088819292501423,Lung,Treatment vs Control,Lung | Treatment vs Control,0.3088819292501423,0.5102074988093038,FALSE,NS
Gene_1381,59.5136922625774,-1.4083881245685332,0.35405634028562094,-3.977864436581963,6.953699562997303e-5,4.2948528118063906e-4,Lung,Treatment vs Control,Lung | Treatment vs Control,4.2948528118063906e-4,3.3670517152123947,TRUE,Down
Gene_1382,266.23695048298634,0.5978068262946232,0.2468012813164154,2.4222192976712944,0.015426038289910734,0.06948595081926669,Lung,Treatment vs Control,Lung | Treatment vs Control,0.06948595081926669,1.1581029953875466,FALSE,NS
Gene_1383,246.58297482408008,-0.01758865029880531,0.22020801121341405,-0.07987289019089916,0.9363383514180273,0.9785445063138468,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9785445063138468,0.009419416907412775,FALSE,NS
Gene_1384,271.57738507856465,-0.37106697540197175,0.253260882459468,-1.465157081498196,0.1428780660315747,0.41650193032782207,Lung,Treatment vs Control,Lung | Treatment vs Control,0.41650193032782207,0.38038298146300703,FALSE,NS
Gene_1385,275.8062203607895,-0.16408011998611746,0.22292407531826833,-0.7360358891333767,0.46170885694049313,0.7646850202068307,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7646850202068307,0.11651741733720339,FALSE,NS
Gene_1386,313.40812572842225,2.2154692787622445,0.2628774242528235,8.427765469245877,3.523283124877007e-17,4.983331651826039e-16,Lung,Treatment vs Control,Lung | Treatment vs Control,4.983331651826039e-16,15.302480208601581,TRUE,Up
Gene_1387,27.42291351962499,0.21766884660092192,0.5851921784798388,0.371961305372131,0.7099216594096196,0.8987532686077917,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8987532686077917,0.04635951715343246,FALSE,NS
Gene_1388,114.737657178279,0.2184416707994242,0.27951903005897794,0.7814912306805496,0.4345136324026947,0.7443993237286475,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7443993237286475,0.1281940300886243,FALSE,NS
Gene_1389,12.728268485561943,-2.8748647466547395,0.7577089059189491,-3.7941546208541714,1.481473376898522e-4,8.758718424672173e-4,Lung,Treatment vs Control,Lung | Treatment vs Control,8.758718424672173e-4,3.057559435134487,TRUE,Down
Gene_1390,162.84461780033126,0.279791321434117,0.24355587355897831,1.148776735890806,0.25064805458894823,0.5820533353942117,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5820533353942117,0.23503721774512526,FALSE,NS
Gene_1391,47.36882819940105,-1.3389832864471074,0.4899875793915331,-2.7326882206072605,0.006281976659480188,0.030894394253020787,Lung,Treatment vs Control,Lung | Treatment vs Control,0.030894394253020787,1.510120315586141,TRUE,Down
Gene_1392,126.05010005328765,-0.2376532303016918,0.2822249948626613,-0.8420701023215206,0.3997487151625608,0.7208115537046481,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7208115537046481,0.1421782607776613,FALSE,NS
Gene_1393,14.339176304722196,0.24934018974996816,0.6395305900261499,0.38988000517656685,0.6966252798204129,0.8921647915411011,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8921647915411011,0.04955491978654694,FALSE,NS
Gene_1394,67.95384092516633,-0.4166073565057471,0.3878010338476295,-1.0742811909816514,0.2826966725008238,0.6164360721137367,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6164360721137367,0.21011195551238757,FALSE,NS
Gene_1395,18.658545376118465,0.474815926996329,0.57397200754278,0.8272457903113671,0.408097762678548,0.7256434057799954,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7256434057799954,0.13927674699685583,FALSE,NS
Gene_1396,45.1509698075298,-0.9727632261460194,0.3780869657763104,-2.5728557559467427,0.010086323510459792,0.047051767721617184,Lung,Treatment vs Control,Lung | Treatment vs Control,0.047051767721617184,1.3274240556092567,FALSE,NS
Gene_1397,313.1106953560271,-0.048028577842120224,0.20708909556461616,-0.23192229272706585,0.8165983694490694,0.9399387481679393,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9399387481679393,0.026900446612428734,FALSE,NS
Gene_1398,124.62222612060471,-3.0175604566089316,0.3618598398827326,-8.339031094433768,7.490171672173178e-17,1.0427262611340297e-15,Lung,Treatment vs Control,Lung | Treatment vs Control,1.0427262611340297e-15,14.981829688584362,TRUE,Down
Gene_1399,669.9840522370293,0.20024448683964782,0.18330794632022238,1.0923939243192373,0.27465999236998806,0.6077582809889098,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6077582809889098,0.21626911498024673,FALSE,NS
Gene_1400,267.460240562998,0.28732864089937254,0.23157142574802125,1.2407776130895447,0.2146879134997873,0.5383289339496564,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5383289339496564,0.2689522772213242,FALSE,NS
Gene_1401,287.7383893371251,1.539088632076532,0.210722809812128,7.303853975033466,2.796398619273559e-13,3.1896985541133236e-12,Lung,Treatment vs Control,Lung | Treatment vs Control,3.1896985541133236e-12,11.496250358469833,TRUE,Up
Gene_1402,720.5463276640608,-0.158333927683965,0.20074522441480033,-0.7887307314309965,0.4302694023312522,0.7438872288035938,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7438872288035938,0.1284928972772849,FALSE,NS
Gene_1403,1030.426303112993,0.028870426437683398,0.1725633874169235,0.16730331311780935,0.8671313973911812,0.9598586731381289,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9598586731381289,0.017792706538094213,FALSE,NS
Gene_1404,12.432912345335641,0.5358233917770022,0.6613216997180591,0.8102310751415529,0.41780738055536626,0.7353742646310478,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7353742646310478,0.13349157289562447,FALSE,NS
Gene_1405,417.6282208484476,-3.067080118476514,0.24097015585492607,-12.728049693933976,4.1302756498632336e-37,1.7181946703431052e-35,Lung,Treatment vs Control,Lung | Treatment vs Control,1.7181946703431052e-35,34.76492763243364,TRUE,Down
Gene_1406,540.9829732595838,-0.18834332071360055,0.2088593289952907,-0.9017711663616772,0.36717843954454177,0.6995477152152525,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6995477152152525,0.15518265751533378,FALSE,NS
Gene_1407,720.4651390115176,-0.14646865926609534,0.21823419077851042,-0.6711535838797545,0.502122694418838,0.789066579199442,Lung,Treatment vs Control,Lung | Treatment vs Control,0.789066579199442,0.10288635070818306,FALSE,NS
Gene_1408,23.25922556797928,-0.9554740393856039,0.6359224634843735,-1.5025008460156128,0.13296780961642962,0.39747338186337827,Lung,Treatment vs Control,Lung | Treatment vs Control,0.39747338186337827,0.40069195001864416,FALSE,NS
Gene_1409,5820.281814787932,-1.6850129155963067,0.17773493034062926,-9.480482606131371,2.5310971513442174e-21,4.3446405471617244e-20,Lung,Treatment vs Control,Lung | Treatment vs Control,4.3446405471617244e-20,19.362046148983275,TRUE,Down
Gene_1410,16.20258996696986,-0.9960118586042296,0.6387454711675257,-1.5593251201979992,0.11891944910407373,0.366927724286217,Lung,Treatment vs Control,Lung | Treatment vs Control,0.366927724286217,0.4354194726277269,FALSE,NS
Gene_1411,118.96350231745981,0.28237967174129996,0.2973047029236243,0.9497988728884705,0.3422144587086323,0.6788586489936614,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6788586489936614,0.16822064450105786,FALSE,NS
Gene_1412,155.8251339426367,-0.2559441435632257,0.2431192361523395,-1.0527515124424383,0.2924548928615147,0.6282023081710058,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6282023081710058,0.20190047222899843,FALSE,NS
Gene_1413,271.5291513936933,2.0418912771453837,0.254073018499912,8.036631710053427,9.2341682978014e-16,1.18304417032702e-14,Lung,Treatment vs Control,Lung | Treatment vs Control,1.18304417032702e-14,13.926999040180881,TRUE,Up
Gene_1414,326.2923267735126,-0.8779786957812551,0.23593980916154605,-3.7211977872717115,1.982800593565244e-4,0.001149374245712574,Lung,Treatment vs Control,Lung | Treatment vs Control,0.001149374245712574,2.939538538427504,FALSE,NS
Gene_1415,308.1668268930272,1.3102634437911203,0.20742393382511481,6.316838272365627,2.6696870616674516e-10,2.458336835952112e-9,Lung,Treatment vs Control,Lung | Treatment vs Control,2.458336835952112e-9,8.609358611289696,TRUE,Up
Gene_1416,23.11816740617998,-0.6141208826234594,0.5023703237396064,-1.222446576963365,0.22153879475255714,0.5455161408391658,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5455161408391658,0.2631923948947463,FALSE,NS
Gene_1417,1924.0085930029095,0.24920493822539294,0.18239795994093375,1.366270424878071,0.17185410021233546,0.4688858783571128,Lung,Treatment vs Control,Lung | Treatment vs Control,0.4688858783571128,0.32893284690272623,FALSE,NS
Gene_1418,78.16458522862868,1.0151895788142606,0.3085855199853454,3.289815992864706,0.0010025291918053193,0.005395651784206406,Lung,Treatment vs Control,Lung | Treatment vs Control,0.005395651784206406,2.2679560858862384,TRUE,Up
Gene_1419,361.2221320881533,0.332119602876149,0.22006674077349062,1.5091767238830136,0.1312536267756634,0.3958138026068768,Lung,Treatment vs Control,Lung | Treatment vs Control,0.3958138026068768,0.4025090653810511,FALSE,NS
Gene_1420,44.53642374265085,0.48290111539016467,0.468860993861361,1.0299451686376693,0.30303574565438446,0.6403433862061887,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6403433862061887,0.19358707173261078,FALSE,NS
