Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,model_id,contrast_name,comparison_label,padj_plot,log_padj,significant,direction
Gene_1052,23.40043029141733,-0.106918583389228,0.5167782304959619,-0.20689451892471591,0.8360922371748813,0.9471621740852186,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9471621740852186,0.0235756542804508,FALSE,NS
Gene_3060,50.59004075132864,-0.07863716363199416,0.38096656253086214,-0.20641487040118844,0.8364668560401322,0.9471621740852186,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9471621740852186,0.0235756542804508,FALSE,NS
Gene_2368,68.97805317096598,0.06959739805322102,0.33530297227874073,0.207565705666826,0.8355680840461098,0.9471621740852186,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9471621740852186,0.0235756542804508,FALSE,NS
Gene_2189,74.23478684718246,-0.06443138674086296,0.31125024584904837,-0.20700830794559824,0.8360033702306187,0.9471621740852186,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9471621740852186,0.0235756542804508,FALSE,NS
Gene_0101,108.57519952959848,0.06081147366145168,0.2947324298269071,0.20632773155355028,0.836534917892573,0.9471621740852186,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9471621740852186,0.0235756542804508,FALSE,NS
Gene_1924,89.26471370533925,-0.05969275877942529,0.2859568941517536,-0.20874740214427953,0.8346454336497121,0.9471621740852186,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9471621740852186,0.0235756542804508,FALSE,NS
Gene_3040,499.72276217969744,-0.05080344397277275,0.24566130348125506,-0.2068027941431535,0.836163873913564,0.9471621740852186,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9471621740852186,0.0235756542804508,FALSE,NS
Gene_0923,1271.2314121201864,-0.04189461114475915,0.20206758984787415,-0.20732969189318956,0.8357523871189293,0.9471621740852186,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9471621740852186,0.0235756542804508,FALSE,NS
Gene_2958,4438.817499250716,-0.03589048491031622,0.17284154848745747,-0.20764963762703542,0.8355025437836706,0.9471621740852186,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9471621740852186,0.0235756542804508,FALSE,NS
Gene_2192,4025.2768442291936,-0.04391823955431452,0.21353038614919576,-0.20567676735070586,0.8370434075214734,0.9474345355300672,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9474345355300672,0.023450788579169424,FALSE,NS
Gene_2174,9.887966114067451,0.169311659668597,0.8265509750034199,0.2048411589713465,0.8376962285762098,0.9475668151776961,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9475668151776961,0.023390157148901348,FALSE,NS
Gene_0999,55.13291654136232,0.07119666399183627,0.34701863186393533,0.20516668978094585,0.83744189353723,0.9475668151776961,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9475668151776961,0.023390157148901348,FALSE,NS
Gene_1719,23.027128210318608,-0.13210480130779348,0.6573369684360124,-0.2009696816871681,0.840722280895499,0.9476550797725485,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9476550797725485,0.023349705076643586,FALSE,NS
Gene_0535,37.431066677067385,-0.0949097729810519,0.4668969717050401,-0.20327776518758553,0.8389179335204249,0.9476550797725485,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9476550797725485,0.023349705076643586,FALSE,NS
Gene_3317,72.7333878528145,-0.08611977843542472,0.42364530461446515,-0.20328274029567564,0.8389140451338326,0.9476550797725485,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9476550797725485,0.023349705076643586,FALSE,NS
Gene_0198,71.44698804250145,0.06940778472820994,0.3412995919480617,0.2033632221241339,0.8388511436373263,0.9476550797725485,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9476550797725485,0.023349705076643586,FALSE,NS
Gene_2979,121.60359758796928,-0.06095591044751942,0.30151878122019915,-0.2021628974514968,0.8397893777644103,0.9476550797725485,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9476550797725485,0.023349705076643586,FALSE,NS
Gene_2317,123.73224186886779,-0.05289159248153282,0.2631160639779684,-0.20102000494337594,0.8406829316616683,0.9476550797725485,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9476550797725485,0.023349705076643586,FALSE,NS
Gene_1243,229.17799714705015,0.050261433991237364,0.24963308817571783,0.2013412338826579,0.8404317626921889,0.9476550797725485,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9476550797725485,0.023349705076643586,FALSE,NS
Gene_2246,336.22126105795513,0.046776530698508414,0.23242537861937976,0.20125397224848562,0.840499990974784,0.9476550797725485,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9476550797725485,0.023349705076643586,FALSE,NS
Gene_2499,276.0770941453713,-0.043845267767878796,0.21646630410835616,-0.2025500825566424,0.8394867094744003,0.9476550797725485,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9476550797725485,0.023349705076643586,FALSE,NS
Gene_0226,626.9574136204459,0.039290414505001856,0.19431841439349734,0.20219604316777848,0.8397634663426989,0.9476550797725485,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9476550797725485,0.023349705076643586,FALSE,NS
Gene_0823,987.0542280789263,-0.03809900131628903,0.1879814576873652,-0.202674251944849,0.8393896494622719,0.9476550797725485,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9476550797725485,0.023349705076643586,FALSE,NS
Gene_1144,1572.8778451442954,0.03744029339472293,0.18773283343197716,0.1994339120667935,0.8419233352623083,0.9487064733867183,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9487064733867183,0.02286813605203678,FALSE,NS
Gene_1565,104.69766797466899,-0.05604259745419948,0.2818488711414479,-0.1988391765673388,0.842388549357567,0.9489282926181448,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9489282926181448,0.02276660453464143,FALSE,NS
Gene_2908,15.047076812041844,0.12846522994116233,0.6475828955489835,0.1983765025669137,0.8427505003436706,0.9490336844634456,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9490336844634456,0.02271837269706884,FALSE,NS
Gene_0546,57.08886887332684,-0.06999956988498705,0.3541207653664178,-0.19767146332849675,0.8433021181006322,0.9493525277312433,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9493525277312433,0.022572488922514327,FALSE,NS
Gene_0062,14.748867327791732,0.12279918081937427,0.62353298607146,0.19694095350602808,0.8438737449592136,0.949693686243087,Lung,Treatment vs Control,Lung | Treatment vs Control,0.949693686243087,0.022416449264656964,FALSE,NS
Gene_2197,13.735274204300577,-0.1610633984135204,0.8229142598787537,-0.1957231831627892,0.8448268378068137,0.9498593635882013,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9498593635882013,0.022340691699530405,FALSE,NS
Gene_2357,133.6929981854746,-0.05734918062755265,0.2926286081421774,-0.1959794054027992,0.8446262855244036,0.9498593635882013,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9498593635882013,0.022340691699530405,FALSE,NS
Gene_0636,331.1980867865524,-0.03887805470658686,0.19853528479747248,-0.19582440847351992,0.8447476047346885,0.9498593635882013,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9498593635882013,0.022340691699530405,FALSE,NS
Gene_0917,10.044190296684997,0.16110398581502955,0.8373520159709896,0.1923969641706948,0.847431270222252,0.9504556218473451,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9504556218473451,0.02206815616492902,FALSE,NS
Gene_0550,8.903731585598877,0.1596646669965823,0.8302911190724561,0.19229962037285023,0.8475075157479296,0.9504556218473451,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9504556218473451,0.02206815616492902,FALSE,NS
Gene_2621,35.44440382996197,-0.08793764470579854,0.4541237841438517,-0.1936424555951968,0.8464558525798923,0.9504556218473451,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9504556218473451,0.02206815616492902,FALSE,NS
Gene_0668,77.20498170151335,-0.05911052658561604,0.3071494338126546,-0.19244875646318277,0.8473907039611744,0.9504556218473451,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9504556218473451,0.02206815616492902,FALSE,NS
Gene_2334,126.77320455031271,-0.05633601476796116,0.2900451948277432,-0.19423184997572157,0.8459943450546603,0.9504556218473451,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9504556218473451,0.02206815616492902,FALSE,NS
Gene_3212,161.57189007296887,-0.0553361112833265,0.28638012766779636,-0.19322608636978092,0.8467819097255765,0.9504556218473451,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9504556218473451,0.02206815616492902,FALSE,NS
Gene_1687,549.7183743173771,-0.043122839278638886,0.22245501449150354,-0.19384970654498743,0.8462935649505796,0.9504556218473451,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9504556218473451,0.02206815616492902,FALSE,NS
Gene_1566,3718.2147690298243,0.03883486599801808,0.20119724974934547,0.19301887101537987,0.8469441890558967,0.9504556218473451,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9504556218473451,0.02206815616492902,FALSE,NS
Gene_0949,10.262405289545603,0.13886398983470152,0.7237080620887798,0.19187846192276714,0.8478374088501246,0.9505241210190364,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9505241210190364,0.02203685776482247,FALSE,NS
Gene_2482,82.84314451513718,-0.05771030189342397,0.30327530934955454,-0.1902901426997052,0.8490817775158355,0.9513159585855496,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9513159585855496,0.021675217783354555,FALSE,NS
Gene_3418,153.5623716179992,0.04865022622498118,0.25546422039878564,0.19043851287290656,0.8489655209318675,0.9513159585855496,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9513159585855496,0.021675217783354555,FALSE,NS
Gene_1646,10.223446303830876,0.14288697120790747,0.7590330999515567,0.18824866954685754,0.8506817216410102,0.9519020783932316,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9519020783932316,0.02140772493564935,FALSE,NS
Gene_1994,113.78750524735145,0.05508044224688064,0.29115361044717725,0.18918000763337142,0.8499517363267619,0.9519020783932316,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9519020783932316,0.02140772493564935,FALSE,NS
Gene_2303,265.0674926158433,0.043987169062933665,0.23358967966701108,0.188309556850451,0.8506339940905772,0.9519020783932316,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9519020783932316,0.02140772493564935,FALSE,NS
Gene_2973,518.9659577542661,-0.04299815415873689,0.22770141791656726,-0.18883568908864665,0.8502215991830355,0.9519020783932316,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9519020783932316,0.02140772493564935,FALSE,NS
Gene_2925,70.30828888350116,-0.06130679584897978,0.32818465439454436,-0.18680579676122397,0.8518129017684607,0.9525649654184936,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9525649654184936,0.021105395536190223,FALSE,NS
Gene_0566,252.78963081038478,0.0476815750133708,0.25509616410701197,0.18691607998216916,0.8517264313878662,0.9525649654184936,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9525649654184936,0.021105395536190223,FALSE,NS
Gene_2302,148.564380843102,-0.04426041840817,0.23788824460786157,-0.18605550888455843,0.852401231406071,0.9529215157293289,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9529215157293289,0.020942867136376393,FALSE,NS
Gene_2122,56.12321654914161,-0.06722029239273836,0.3672620569351135,-0.18303086617143952,0.8547737999883482,0.9544647047253222,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9544647047253222,0.020240126805615027,FALSE,NS
Gene_0653,78.55977063943563,0.054544369656794024,0.29698423554978604,0.18366082481051518,0.8542795433234581,0.9544647047253222,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9544647047253222,0.020240126805615027,FALSE,NS
Gene_1926,237.24598495980598,0.05104582137178159,0.27906198984367536,0.18291929115956057,0.8548613461156944,0.9544647047253222,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9544647047253222,0.020240126805615027,FALSE,NS
Gene_1534,673.0119487786405,-0.032511874856687883,0.1771002161751739,-0.1835789676537133,0.854343764066057,0.9544647047253222,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9544647047253222,0.020240126805615027,FALSE,NS
Gene_1812,63.132232983779616,0.06607661849885184,0.36265393206624785,0.1822029561967669,0.8554234531180624,0.9547908239348071,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9547908239348071,0.02009176345416909,FALSE,NS
Gene_1616,10.357453570610778,0.13326960749646466,0.7395001494485015,0.18021579521769318,0.856983158656031,0.9549414242609751,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9549414242609751,0.020023267055446225,FALSE,NS
Gene_2648,33.71497362335757,0.08779866265773104,0.4842826157858621,0.18129633357839434,0.8561349837251485,0.9549414242609751,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9549414242609751,0.020023267055446225,FALSE,NS
Gene_2508,89.99762984712777,0.05341139981766154,0.2941109673223331,0.18160288378204176,0.8558943855541077,0.9549414242609751,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9549414242609751,0.020023267055446225,FALSE,NS
Gene_0026,196.54202628418247,0.041851450392486826,0.23239013596479097,0.18009133743451,0.8570808631504766,0.9549414242609751,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9549414242609751,0.020023267055446225,FALSE,NS
Gene_2021,426.8508252417498,-0.03923602738128779,0.21801833264275267,-0.17996664273907825,0.8571787558270177,0.9549414242609751,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9549414242609751,0.020023267055446225,FALSE,NS
Gene_1747,6206.045938870236,-0.03216147463913445,0.17786935557177536,-0.18081515242324234,0.8565126692362531,0.9549414242609751,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9549414242609751,0.020023267055446225,FALSE,NS
Gene_2531,15.323766053197396,-0.12630933746937353,0.7073557490547657,-0.1785655063073422,0.8582788810910815,0.9549635379289063,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9549635379289063,0.020013210173928306,FALSE,NS
Gene_2889,121.54629915472768,0.05137291614854918,0.2867471011818228,0.17915757800799614,0.8578139725729161,0.9549635379289063,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9549635379289063,0.020013210173928306,FALSE,NS
Gene_2125,1170.072409646358,-0.03792495011927818,0.2111829585972844,-0.17958338291679685,0.8574796510958587,0.9549635379289063,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9549635379289063,0.020013210173928306,FALSE,NS
Gene_1784,3501.6980127981915,-0.03424763649291872,0.19168569991494047,-0.17866557864314306,0.858200298501096,0.9549635379289063,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9549635379289063,0.020013210173928306,FALSE,NS
Gene_1570,3335.610534987185,0.029817984055510834,0.16807228561081755,0.17741166514838944,0.8591850451942997,0.9556710663123762,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9556710663123762,0.019691562396698302,FALSE,NS
Gene_3106,61.040649467720186,0.06824500605252874,0.3881914749017265,0.17580243375979718,0.8604491575546761,0.956776170161426,Lung,Treatment vs Control,Lung | Treatment vs Control,0.956776170161426,0.019189649927859657,FALSE,NS
Gene_1423,16.506983653535727,-0.1131773592249771,0.6462549585252385,-0.17512803226028498,0.8609790320806918,0.9570644003261007,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9570644003261007,0.019058837808069762,FALSE,NS
Gene_2376,45.868917207265696,-0.06503675520996922,0.3743539944479561,-0.1737306297636176,0.8620771644892562,0.9579839263463261,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9579839263463261,0.01864177772485593,FALSE,NS
Gene_2230,355.3719911227073,0.03619216078102893,0.20937613552646037,0.17285714386707202,0.8627637187175103,0.9584456517075451,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9584456517075451,0.018432508589471566,FALSE,NS
Gene_2790,153.82552440432633,-0.043452901433571306,0.2526279448885235,-0.17200354241390695,0.8634347440627934,0.9588898413963686,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9588898413963686,0.018231282320079076,FALSE,NS
Gene_2630,10.199505753684877,0.1509928078242052,0.8984465189626556,0.16805987294440317,0.8665361770374688,0.9598586731381289,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9598586731381289,0.017792706538094213,FALSE,NS
Gene_3002,29.445655084481814,0.09791323176989264,0.5840072024800526,0.1676575757184039,0.8668526733366968,0.9598586731381289,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9598586731381289,0.017792706538094213,FALSE,NS
Gene_2459,19.772949181389063,-0.09135703402172202,0.5489948492270109,-0.16640781630347432,0.8678360231964362,0.9598586731381289,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9598586731381289,0.017792706538094213,FALSE,NS
Gene_0304,45.06891407178315,0.06828083449200564,0.40494924842869984,0.16861578273561847,0.8660988654928783,0.9598586731381289,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9598586731381289,0.017792706538094213,FALSE,NS
Gene_2579,86.52408670730546,-0.058011839256378976,0.34855737858238056,-0.1664341162201736,0.8678153274860687,0.9598586731381289,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9598586731381289,0.017792706538094213,FALSE,NS
Gene_0190,83.95183215715254,0.05618144342447852,0.33328080843424873,0.1685708927808313,0.8661341770686634,0.9598586731381289,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9598586731381289,0.017792706538094213,FALSE,NS
Gene_0359,75.09603242751709,-0.05328560386429519,0.3167748256141752,-0.16821287411644223,0.8664158131791055,0.9598586731381289,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9598586731381289,0.017792706538094213,FALSE,NS
Gene_2426,106.10339105166577,0.04983724326434771,0.2986793312766026,0.16685869441094386,0.8674812345147036,0.9598586731381289,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9598586731381289,0.017792706538094213,FALSE,NS
Gene_0597,83.33559896297922,-0.04919929624843766,0.29294417510374365,-0.1679476857015988,0.8666244351217356,0.9598586731381289,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9598586731381289,0.017792706538094213,FALSE,NS
Gene_1282,461.4294064059138,0.04005190513652673,0.23487208277711275,0.17052646131015456,0.8645961260007345,0.9598586731381289,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9598586731381289,0.017792706538094213,FALSE,NS
Gene_3051,1099.5989271620774,0.03039416979566124,0.18166904386316368,0.16730516740405516,0.8671299384468085,0.9598586731381289,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9598586731381289,0.017792706538094213,FALSE,NS
Gene_1121,4049.2819755283867,-0.02965431304489582,0.1755486973006641,-0.16892357221031704,0.8658567576963778,0.9598586731381289,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9598586731381289,0.017792706538094213,FALSE,NS
Gene_1403,1030.426303112993,0.028870426437683398,0.1725633874169235,0.16730331311780935,0.8671313973911812,0.9598586731381289,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9598586731381289,0.017792706538094213,FALSE,NS
Gene_2425,88.14774066569464,0.0482650707913326,0.29261473012900546,0.16494409139982089,0.8689879877475926,0.9608322466152243,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9608322466152243,0.01735242994731788,FALSE,NS
Gene_1068,99.0999847339703,-0.05386760326819918,0.32755571311512843,-0.16445325516049214,0.869374342640396,0.9609589482889779,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9609589482889779,0.017295164789703738,FALSE,NS
Gene_2245,5.295075173898951,-0.1695312045952412,1.0504657179671646,-0.16138670848137132,0.8717888345460695,0.9624412178226682,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9624412178226682,0.01662578603227509,FALSE,NS
Gene_2640,9.763098560075491,-0.1337434203979173,0.8267129993297682,-0.16177732841547868,0.8714812071435609,0.9624412178226682,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9624412178226682,0.01662578603227509,FALSE,NS
Gene_1787,44.11814055143239,-0.0691476034988619,0.43128129691110034,-0.16033063338036482,0.8726206290552811,0.9624412178226682,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9624412178226682,0.01662578603227509,FALSE,NS
Gene_0263,139.3945519700447,0.05128673886955938,0.31723779436777233,0.161666547240279,0.871568449374656,0.9624412178226682,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9624412178226682,0.01662578603227509,FALSE,NS
Gene_0713,207.62005840506657,0.035649852280558204,0.22212496069197546,0.1604945800305373,0.8724914907950505,0.9624412178226682,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9624412178226682,0.01662578603227509,FALSE,NS
Gene_1723,876.0141189899057,0.03269784857050247,0.20321440654609166,0.16090320133423305,0.8721696408611467,0.9624412178226682,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9624412178226682,0.01662578603227509,FALSE,NS
Gene_0404,1733.0157180971403,-0.030398536302275042,0.18899843015176634,-0.16084015236457214,0.8722192999046827,0.9624412178226682,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9624412178226682,0.01662578603227509,FALSE,NS
Gene_0524,7.176488765131556,-0.15005629078678404,0.9387878794225718,-0.15984046457766415,0.8730067477313597,0.9625668412778571,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9625668412778571,0.016569103076371956,FALSE,NS
Gene_1357,421.7596433403475,-0.03636990871447856,0.2299525529302922,-0.1581626655195419,0.8743286220056311,0.9637238177717928,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9637238177717928,0.01604740759384525,FALSE,NS
Gene_2527,223.78706004223142,0.03606747474991148,0.22885020527223515,0.15760298185883823,0.8747696537581969,0.9639094720127717,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9639094720127717,0.01596375204268245,FALSE,NS
Gene_0740,69.0879271434657,-0.055621709678151214,0.35452230493452314,-0.15689198931622655,0.8753299732724058,0.9642264129256158,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9642264129256158,0.01582097611920886,FALSE,NS
Gene_1968,6.024866781998038,0.15745227484044697,1.0264407972171412,0.15339635297751936,0.8780857207535346,0.9647221975645516,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9647221975645516,0.01559772855680873,FALSE,NS
Gene_2844,8.462051374958454,0.14376297376453645,0.9383613847945907,0.15320640437053626,0.8782355073417114,0.9647221975645516,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9647221975645516,0.01559772855680873,FALSE,NS
Gene_0905,19.444397352502406,0.0991400463029506,0.6438873304420716,0.15397110894367863,0.8776325156304363,0.9647221975645516,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9647221975645516,0.01559772855680873,FALSE,NS
Gene_3439,33.179037520746206,-0.0643657616660795,0.4198833630153841,-0.15329438443056675,0.8781661289123148,0.9647221975645516,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9647221975645516,0.01559772855680873,FALSE,NS
Gene_0899,181.71167728756475,-0.039795134196052954,0.2592091361256524,-0.15352519896043382,0.8779841199644228,0.9647221975645516,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9647221975645516,0.01559772855680873,FALSE,NS
Gene_1119,15948.215800607919,-0.03218481569283221,0.20988755020767805,-0.1533431385567472,0.8781276832775471,0.9647221975645516,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9647221975645516,0.01559772855680873,FALSE,NS
Gene_2998,648.5769886660696,0.03141352953780422,0.20334650667523768,0.1544827597553687,0.8772291037616304,0.9647221975645516,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9647221975645516,0.01559772855680873,FALSE,NS
Gene_2488,1226.9448805421148,0.0291509559797924,0.18827824381095684,0.15482912624286949,0.8769560286643305,0.9647221975645516,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9647221975645516,0.01559772855680873,FALSE,NS
Gene_0030,1290.6066330419264,0.02832910962959443,0.18164674773744954,0.15595715300414326,0.8760667948243661,0.9647221975645516,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9647221975645516,0.01559772855680873,FALSE,NS
Gene_3052,8.970502582149468,-0.13020238543932858,0.8707566452441121,-0.14952786883736846,0.8811371204061383,0.9660029742190005,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9660029742190005,0.015021536436565246,FALSE,NS
Gene_1003,11.72827484484086,-0.1086170370271649,0.7226188398419335,-0.1503102756785637,0.8805198262757383,0.9660029742190005,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9660029742190005,0.015021536436565246,FALSE,NS
Gene_1447,47.6911191835502,-0.07024410363596509,0.4664112432906268,-0.150605511008651,0.8802869138279458,0.9660029742190005,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9660029742190005,0.015021536436565246,FALSE,NS
Gene_1378,47.66378588173094,-0.0574828317031349,0.3859003031656086,-0.14895772620957548,0.8815869903293876,0.9660029742190005,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9660029742190005,0.015021536436565246,FALSE,NS
Gene_1367,127.90056052204872,-0.038738216236797365,0.2583082135292077,-0.1499689681080045,0.8807890981964748,0.9660029742190005,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9660029742190005,0.015021536436565246,FALSE,NS
Gene_2704,141.08804502760617,0.038699820064700935,0.2568755034515684,0.1506559385566224,0.88024713234895,0.9660029742190005,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9660029742190005,0.015021536436565246,FALSE,NS
Gene_2477,174.1552948247508,0.03731931638719116,0.2504846301462024,0.14898844837469144,0.8815627480899789,0.9660029742190005,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9660029742190005,0.015021536436565246,FALSE,NS
Gene_3271,2260.642055894579,-0.028515276299482036,0.18864073919807814,-0.15116181383036348,0.8798480722470805,0.9660029742190005,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9660029742190005,0.015021536436565246,FALSE,NS
Gene_1572,33.141012473615845,0.06484792374130022,0.4374113591482353,0.14825386306285604,0.8821424248511212,0.9662681965391846,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9662681965391846,0.014902314463376353,FALSE,NS
Gene_0586,507.0103029374735,-0.028342297476950672,0.19155580132396732,-0.1479584396873315,0.8823755674844534,0.9662681965391846,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9662681965391846,0.014902314463376353,FALSE,NS
Gene_2108,15.751931279252412,-0.09662901067269465,0.657728004693706,-0.14691332888842604,0.8832004311504036,0.9662755819811853,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9662755819811853,0.014898995049096581,FALSE,NS
Gene_3011,76.73192131126507,0.055168670494791114,0.3741342293088793,0.14745689159931083,0.8827714032338809,0.9662755819811853,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9662755819811853,0.014898995049096581,FALSE,NS
Gene_0855,109.61799878844265,-0.04079825110965063,0.2777068907153048,-0.14691119476569106,0.883202115657011,0.9662755819811853,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9662755819811853,0.014898995049096581,FALSE,NS
Gene_2949,47.27015331972271,-0.05941170891179194,0.4062505458045774,-0.14624401007050294,0.8837287639996846,0.9665527094039236,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9665527094039236,0.014774457435651605,FALSE,NS
Gene_1280,52.17496415034158,-0.06569740694609572,0.4560041033182412,-0.14407196441442124,0.8854436428834949,0.9670467428241716,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9670467428241716,0.014552533507496785,FALSE,NS
Gene_2550,62.486106492937154,0.05226796064070538,0.36422188158796753,0.1435058223652648,0.8858907132618934,0.9670467428241716,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9670467428241716,0.014552533507496785,FALSE,NS
Gene_0553,92.75254519691035,0.04675863377059705,0.32510466163435003,0.14382640204398905,0.8856375538136845,0.9670467428241716,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9670467428241716,0.014552533507496785,FALSE,NS
Gene_3038,113.28495914269432,-0.0416564518811774,0.29080093399926404,-0.1432473111702001,0.8860948661624196,0.9670467428241716,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9670467428241716,0.014552533507496785,FALSE,NS
